Image Name,Result,Liveness Score
0005\0005_00_01_03_387.jpg,No Error,0.8442056889937671
0005\0005_00_01_03_392.jpg,No Error,0.8495421030485841
0005\0005_00_01_03_398.jpg,No Error,0.8298105334253189
0005\0005_00_01_03_402.jpg,No Error,0.8263343581240881
0005\0005_00_01_03_408.jpg,No Error,0.8282342758874994
0005\0005_00_01_03_413.jpg,No Error,0.8238046684749508
0005\0005_00_01_03_419.jpg,No Error,0.8389710676202884
0005\0005_00_01_03_424.jpg,No Error,0.8506789114554618
0005\0005_00_01_03_43.jpg,No Error,0.8290588571175573
0005\0005_00_01_03_435.jpg,No Error,0.871622889327343
0005\0005_00_01_03_440.jpg,No Error,0.8174130821009742
0005\0005_00_01_03_446.jpg,No Error,0.8433350836770817
0005\0005_00_01_03_451.jpg,No Error,0.8384992192006572
0005\0005_00_01_03_457.jpg,No Error,0.8558329211664808
0005\0005_00_01_03_462.jpg,No Error,0.8270521998569572
0005\0005_00_01_03_468.jpg,No Error,0.8174668351572001
0005\0005_00_01_03_473.jpg,No Error,0.8124323681441499
0005\0005_00_01_03_479.jpg,No Error,0.8424173245323893
0005\0005_00_01_03_484.jpg,No Error,0.8331138344502047
0005\0005_00_01_03_49.jpg,No Error,0.8108351335422345
0005\0005_00_01_03_495.jpg,No Error,0.8262524698546957
0005\0005_00_01_03_50.jpg,No Error,0.8333488514175962
0005\0005_00_01_03_56.jpg,No Error,0.8477990347796118
0005\0005_00_01_03_61.jpg,No Error,0.8332524140010644
0005\0005_00_01_03_67.jpg,No Error,0.8311141101841875
0005\0005_00_01_03_72.jpg,No Error,0.8404922054877285
0005\0005_00_01_03_78.jpg,No Error,0.8633030252451491
0005\0005_00_01_03_83.jpg,No Error,0.8402348690990518
0005\0005_00_01_03_89.jpg,No Error,0.8266460511209062
0005\0005_00_01_03_94.jpg,No Error,0.83509472343424
0005\0005_00_02_03_0.jpg,No Error,0.8623199190067738
0005\0005_00_02_03_103.jpg,No Error,0.8728235694872812
0005\0005_00_02_03_109.jpg,No Error,0.8900995872575196
0005\0005_00_02_03_114.jpg,No Error,0.8778583937860981
0005\0005_00_02_03_12.jpg,No Error,0.8551097081668895
0005\0005_00_02_03_125.jpg,No Error,0.8714864512141446
0005\0005_00_02_03_130.jpg,No Error,0.8545592621944688
0005\0005_00_02_03_136.jpg,No Error,0.8526961063785715
0005\0005_00_02_03_141.jpg,No Error,0.8352809290860088
0005\0005_00_02_03_147.jpg,No Error,0.83704551391163
0005\0005_00_02_03_152.jpg,No Error,0.8394879790426167
0005\0005_00_02_03_158.jpg,No Error,0.8114349451965275
0005\0005_00_02_03_163.jpg,No Error,0.8189552825217272
0005\0005_00_02_03_169.jpg,No Error,0.8130996710673316
0005\0005_00_02_03_174.jpg,No Error,0.8150581285055123
0005\0005_00_02_03_18.jpg,No Error,0.8506294804819778
0005\0005_00_02_03_185.jpg,No Error,0.8081613343381081
0005\0005_00_02_03_190.jpg,No Error,0.8465935545435663
0005\0005_00_02_03_196.jpg,No Error,0.8193214934139306
0005\0005_00_02_03_200.jpg,No Error,0.8143141251602116
0005\0005_00_02_03_206.jpg,No Error,0.8292907222905874
0005\0005_00_02_03_211.jpg,No Error,0.8408004081355973
0005\0005_00_02_03_217.jpg,No Error,0.8472962998673905
0005\0005_00_02_03_222.jpg,No Error,0.8490579920871726
0005\0005_00_02_03_228.jpg,No Error,0.836129327730676
0005\0005_00_02_03_233.jpg,No Error,0.841020908640352
0005\0005_00_02_03_239.jpg,No Error,0.8675597285800228
0005\0005_00_02_03_244.jpg,No Error,0.8593856813687175
0005\0005_00_02_03_25.jpg,No Error,0.8693071937830681
0005\0005_00_02_03_255.jpg,No Error,0.8759240352761049
0005\0005_00_02_03_260.jpg,No Error,0.8351695521569564
0005\0005_00_02_03_266.jpg,No Error,0.8680522019450654
0005\0005_00_02_03_271.jpg,No Error,0.8806676855522165
0005\0005_00_02_03_277.jpg,No Error,0.8602296159362263
0005\0005_00_02_03_282.jpg,No Error,0.8556535152512945
0005\0005_00_02_03_288.jpg,No Error,0.8627126431650268
0005\0005_00_02_03_293.jpg,No Error,0.8321063055339663
0005\0005_00_02_03_299.jpg,No Error,0.8302554361418825
0005\0005_00_02_03_303.jpg,No Error,0.8327447561215053
0005\0005_00_02_03_309.jpg,No Error,0.8316509061012339
0005\0005_00_02_03_314.jpg,No Error,0.8091566743074738
0005\0005_00_02_03_32.jpg,No Error,0.8717588641518067
0005\0005_00_02_03_325.jpg,No Error,0.8757247971123128
0005\0005_00_02_03_330.jpg,No Error,0.8635233698642376
0005\0005_00_02_03_336.jpg,No Error,0.8525775903967514
0005\0005_00_02_03_341.jpg,No Error,0.800725246894125
0005\0005_00_02_03_347.jpg,No Error,0.8459450284996123
0005\0005_00_02_03_352.jpg,No Error,0.8506482212288031
0005\0005_00_02_03_358.jpg,Error,0.7788473360690575
0005\0005_00_02_03_363.jpg,No Error,0.8416051209843053
0005\0005_00_02_03_369.jpg,No Error,0.8518105956041586
0005\0005_00_02_03_374.jpg,No Error,0.8149416989206546
0005\0005_00_02_03_38.jpg,No Error,0.8479175539642911
0005\0005_00_02_03_385.jpg,No Error,0.8359997846714038
0005\0005_00_02_03_390.jpg,No Error,0.8082801966673789
0005\0005_00_02_03_396.jpg,Error,0.7952762802834412
0005\0005_00_02_03_400.jpg,No Error,0.8195523634363643
0005\0005_00_02_03_406.jpg,Error,0.7713511115549194
0005\0005_00_02_03_411.jpg,Error,0.7719791115958434
0005\0005_00_02_03_417.jpg,No Error,0.8122414831990199
0005\0005_00_02_03_422.jpg,No Error,0.818164196457427
0005\0005_00_02_03_428.jpg,No Error,0.8190204168036954
0005\0005_00_02_03_433.jpg,No Error,0.844368680479884
0005\0005_00_02_03_439.jpg,No Error,0.8556416049295631
0005\0005_00_02_03_444.jpg,No Error,0.8698979848664943
0005\0005_00_02_03_45.jpg,No Error,0.8418999268276393
0005\0005_00_02_03_455.jpg,No Error,0.8840131956554477
0005\0005_00_02_03_460.jpg,No Error,0.8449203750927763
0005\0005_00_02_03_466.jpg,No Error,0.8714475536459053
0005\0005_00_02_03_471.jpg,No Error,0.8591230011980263
0005\0005_00_02_03_477.jpg,No Error,0.894897249411757
0005\0005_00_02_03_482.jpg,No Error,0.8917109879177272
0005\0005_00_02_03_488.jpg,No Error,0.8829137071876274
0005\0005_00_02_03_493.jpg,No Error,0.9102556622517225
0005\0005_00_02_03_499.jpg,No Error,0.88975598428224
0005\0005_00_02_03_54.jpg,No Error,0.8655186783825831
0005\0005_00_02_03_6.jpg,No Error,0.8569288528015454
0005\0005_00_02_03_65.jpg,No Error,0.8339938769080599
0005\0005_00_02_03_70.jpg,No Error,0.8371310032062885
0005\0005_00_02_03_76.jpg,No Error,0.8282663072890939
0005\0005_00_02_03_81.jpg,No Error,0.8518359353694108
0005\0005_00_02_03_87.jpg,No Error,0.8574941421678255
0005\0005_00_02_03_92.jpg,No Error,0.876228931725738
0005\0005_00_02_03_99.jpg,No Error,0.8589977729509909
0005\0005_00_08_03_0.jpg,Error,0.7529024199439062
0005\0005_00_08_03_103.jpg,Error,0.0
0005\0005_00_08_03_109.jpg,Error,0.0
0005\0005_00_08_03_114.jpg,Error,0.0
0005\0005_00_08_03_12.jpg,Error,0.7335028261522247
0005\0005_00_08_03_125.jpg,Error,0.0
0005\0005_00_08_03_130.jpg,Error,0.0
0005\0005_00_08_03_136.jpg,Error,0.0
0005\0005_00_08_03_141.jpg,Error,0.0
0005\0005_00_08_03_147.jpg,Error,0.0
0005\0005_00_08_03_152.jpg,Error,0.0
0005\0005_00_08_03_158.jpg,Error,0.7539975151930631
0005\0005_00_08_03_163.jpg,Error,0.7541706083887787
0005\0005_00_08_03_169.jpg,Error,0.7526524330119277
0005\0005_00_08_03_174.jpg,Error,0.7525392312090848
0005\0005_00_08_03_18.jpg,Error,0.7310484587167899
0005\0005_00_08_03_185.jpg,Error,0.7624183302067836
0005\0005_00_08_03_190.jpg,Error,0.7635517272603944
0005\0005_00_08_03_196.jpg,Error,0.7670614253725561
0005\0005_00_08_03_200.jpg,Error,0.75471299830933
0005\0005_00_08_03_206.jpg,Error,0.7656494700659818
0005\0005_00_08_03_211.jpg,Error,0.7687050577289172
0005\0005_00_08_03_217.jpg,Error,0.767804252810792
0005\0005_00_08_03_222.jpg,Error,0.7661197422382053
0005\0005_00_08_03_228.jpg,Error,0.7701059597050889
0005\0005_00_08_03_233.jpg,Error,0.7754810581066358
0005\0005_00_08_03_239.jpg,Error,0.7810619941069363
0005\0005_00_08_03_244.jpg,Error,0.778352833868474
0005\0005_00_08_03_25.jpg,Error,0.7571473209252286
0005\0005_00_08_03_255.jpg,Error,0.7762936926009553
0005\0005_00_08_03_260.jpg,Error,0.7740076452113288
0005\0005_00_08_03_266.jpg,Error,0.7770837957051183
0005\0005_00_08_03_271.jpg,Error,0.7726963886573543
0005\0005_00_08_03_277.jpg,Error,0.7723951080083459
0005\0005_00_08_03_282.jpg,Error,0.7733324010634537
0005\0005_00_08_03_288.jpg,Error,0.7753641793495488
0005\0005_00_08_03_293.jpg,Error,0.7707087299862746
0005\0005_00_08_03_299.jpg,Error,0.7755563684752129
0005\0005_00_08_03_303.jpg,Error,0.7796031990936105
0005\0005_00_08_03_309.jpg,Error,0.7796316923846782
0005\0005_00_08_03_314.jpg,Error,0.7857009934227517
0005\0005_00_08_03_32.jpg,Error,0.0
0005\0005_00_08_03_325.jpg,Error,0.7805983793433076
0005\0005_00_08_03_330.jpg,Error,0.7905451632661139
0005\0005_00_08_03_336.jpg,Error,0.780284274457929
0005\0005_00_08_03_341.jpg,Error,0.784858405662944
0005\0005_00_08_03_347.jpg,Error,0.7750194240350226
0005\0005_00_08_03_352.jpg,Error,0.7728466457905326
0005\0005_00_08_03_358.jpg,Error,0.7769579623043267
0005\0005_00_08_03_363.jpg,Error,0.7752260393036582
0005\0005_00_08_03_369.jpg,Error,0.7764024171767403
0005\0005_00_08_03_374.jpg,Error,0.7879736850095682
0005\0005_00_08_03_38.jpg,Error,0.0
0005\0005_00_08_03_385.jpg,Error,0.7868359964159486
0005\0005_00_08_03_390.jpg,Error,0.7866370493080622
0005\0005_00_08_03_396.jpg,Error,0.7820072954511088
0005\0005_00_08_03_400.jpg,Error,0.7819413886694377
0005\0005_00_08_03_406.jpg,Error,0.7961866497708578
0005\0005_00_08_03_411.jpg,Error,0.7906096257702249
0005\0005_00_08_03_417.jpg,Error,0.7858241016940614
0005\0005_00_08_03_422.jpg,Error,0.7899241595308084
0005\0005_00_08_03_428.jpg,Error,0.7888643847488581
0005\0005_00_08_03_433.jpg,Error,0.794942481415106
0005\0005_00_08_03_439.jpg,No Error,0.8112893148115261
0005\0005_00_08_03_444.jpg,Error,0.7981773608142629
0005\0005_00_08_03_45.jpg,Error,0.0
0005\0005_00_08_03_455.jpg,No Error,0.8015737749694671
0005\0005_00_08_03_460.jpg,No Error,0.812753989982018
0005\0005_00_08_03_466.jpg,Error,0.7944268128581544
0005\0005_00_08_03_471.jpg,Error,0.7906052640629807
0005\0005_00_08_03_477.jpg,Error,0.7871249231891593
0005\0005_00_08_03_482.jpg,Error,0.798623715913561
0005\0005_00_08_03_488.jpg,Error,0.793268199763701
0005\0005_00_08_03_493.jpg,Error,0.7915724309002257
0005\0005_00_08_03_499.jpg,Error,0.7859094914416462
0005\0005_00_08_03_54.jpg,Error,0.0
0005\0005_00_08_03_6.jpg,Error,0.7163948923192265
0005\0005_00_08_03_65.jpg,Error,0.0
0005\0005_00_08_03_70.jpg,Error,0.0
0005\0005_00_08_03_76.jpg,Error,0.0
0005\0005_00_08_03_81.jpg,Error,0.0
0005\0005_00_08_03_87.jpg,Error,0.0
0005\0005_00_08_03_92.jpg,Error,0.0
0005\0005_00_08_03_98.jpg,Error,0.0
0006\0006_00_03_03_0.jpg,Error,0.0
0006\0006_00_03_03_104.jpg,No Error,0.9326745294673019
0006\0006_00_03_03_11.jpg,No Error,0.962295265022098
0006\0006_00_03_03_117.jpg,No Error,0.9751800074517847
0006\0006_00_03_03_123.jpg,No Error,0.9619732733167975
0006\0006_00_03_03_13.jpg,No Error,0.9659928017473299
0006\0006_00_03_03_135.jpg,No Error,0.9671543878254059
0006\0006_00_03_03_140.jpg,No Error,0.9147174622008749
0006\0006_00_03_03_147.jpg,Error,0.0
0006\0006_00_03_03_154.jpg,Error,0.0
0006\0006_00_03_03_18.jpg,No Error,0.9602552322908668
0006\0006_00_03_03_188.jpg,No Error,0.9562495314808935
0006\0006_00_03_03_194.jpg,No Error,0.9466168379066218
0006\0006_00_03_03_2.jpg,No Error,0.9496663687781839
0006\0006_00_03_03_205.jpg,No Error,0.9708645598138056
0006\0006_00_03_03_214.jpg,No Error,0.97053362615987
0006\0006_00_03_03_220.jpg,Error,0.0
0006\0006_00_03_03_226.jpg,No Error,0.9802406782957092
0006\0006_00_03_03_235.jpg,No Error,0.9832061985443079
0006\0006_00_03_03_243.jpg,No Error,0.9361410481561965
0006\0006_00_03_03_255.jpg,No Error,0.9480141190031697
0006\0006_00_03_03_260.jpg,No Error,0.9417594252004742
0006\0006_00_03_03_268.jpg,No Error,0.9448491422810867
0006\0006_00_03_03_273.jpg,No Error,0.9418551931219614
0006\0006_00_03_03_280.jpg,No Error,0.9248569782229534
0006\0006_00_03_03_296.jpg,No Error,0.9206231667586934
0006\0006_00_03_03_307.jpg,No Error,0.9153871276960247
0006\0006_00_03_03_315.jpg,No Error,0.9444722257932074
0006\0006_00_03_03_321.jpg,No Error,0.8870043812280874
0006\0006_00_03_03_335.jpg,No Error,0.9441618737617362
0006\0006_00_03_03_342.jpg,No Error,0.9520743873450749
0006\0006_00_03_03_348.jpg,No Error,0.9390434177279878
0006\0006_00_03_03_354.jpg,No Error,0.9456739554220931
0006\0006_00_03_03_362.jpg,No Error,0.9511886148613511
0006\0006_00_03_03_380.jpg,No Error,0.9491488229886186
0006\0006_00_03_03_39.jpg,Error,0.0
0006\0006_00_03_03_40.jpg,Error,0.0
0006\0006_00_03_03_416.jpg,Error,0.0
0006\0006_00_03_03_428.jpg,No Error,0.9537862009136637
0006\0006_00_03_03_435.jpg,No Error,0.9540908119509501
0006\0006_00_03_03_442.jpg,No Error,0.9359231749484194
0006\0006_00_03_03_451.jpg,No Error,0.9423822307886525
0006\0006_00_03_03_457.jpg,No Error,0.9452548997105169
0006\0006_00_03_03_463.jpg,No Error,0.950620354831701
0006\0006_00_03_03_470.jpg,No Error,0.9528729215066757
0006\0006_00_03_03_478.jpg,No Error,0.9605381743701205
0006\0006_00_03_03_486.jpg,No Error,0.9532401276543241
0006\0006_00_03_03_492.jpg,No Error,0.9528891258279277
0006\0006_00_03_03_499.jpg,No Error,0.9421466720561478
0006\0006_00_03_03_56.jpg,No Error,0.9544894035094171
0006\0006_00_03_03_61.jpg,No Error,0.9581617150410688
0006\0006_00_03_03_68.jpg,No Error,0.9514332068930108
0006\0006_00_03_03_74.jpg,No Error,0.951528270761826
0006\0006_00_03_03_80.jpg,No Error,0.954785852537817
0006\0006_00_03_03_87.jpg,No Error,0.9565977945161966
0006\0006_00_03_03_94.jpg,No Error,0.9609426381598427
0006\0006_00_04_03_10.jpg,No Error,0.9261740892615157
0006\0006_00_04_03_107.jpg,No Error,0.9863635243464168
0006\0006_00_04_03_113.jpg,No Error,0.9804844754102164
0006\0006_00_04_03_13.jpg,No Error,0.9417208053168131
0006\0006_00_04_03_135.jpg,No Error,0.9571099844534687
0006\0006_00_04_03_144.jpg,No Error,0.960361232343022
0006\0006_00_04_03_153.jpg,No Error,0.9409258103723344
0006\0006_00_04_03_160.jpg,No Error,0.9292074321497075
0006\0006_00_04_03_170.jpg,No Error,0.906969334756758
0006\0006_00_04_03_178.jpg,No Error,0.9019299528159364
0006\0006_00_04_03_186.jpg,No Error,0.8395937737199287
0006\0006_00_04_03_193.jpg,No Error,0.8955293990658177
0006\0006_00_04_03_199.jpg,No Error,0.9031269442117313
0006\0006_00_04_03_208.jpg,No Error,0.9134377256379368
0006\0006_00_04_03_216.jpg,No Error,0.9142054253360401
0006\0006_00_04_03_23.jpg,No Error,0.8978199588449951
0006\0006_00_04_03_237.jpg,No Error,0.9330827699945443
0006\0006_00_04_03_242.jpg,No Error,0.9059902849465414
0006\0006_00_04_03_248.jpg,No Error,0.903960041086037
0006\0006_00_04_03_256.jpg,No Error,0.9026537003268101
0006\0006_00_04_03_270.jpg,No Error,0.8484868565099306
0006\0006_00_04_03_28.jpg,No Error,0.8727269672187425
0006\0006_00_04_03_289.jpg,No Error,0.8761908621545033
0006\0006_00_04_03_295.jpg,No Error,0.9063543038538713
0006\0006_00_04_03_304.jpg,No Error,0.9520455788383433
0006\0006_00_04_03_311.jpg,No Error,0.9591098301167722
0006\0006_00_04_03_319.jpg,No Error,0.9556016612137148
0006\0006_00_04_03_325.jpg,No Error,0.9589544108727412
0006\0006_00_04_03_333.jpg,No Error,0.9638588239149424
0006\0006_00_04_03_343.jpg,No Error,0.9595300222458124
0006\0006_00_04_03_351.jpg,No Error,0.9471932521032631
0006\0006_00_04_03_362.jpg,No Error,0.9643040572994934
0006\0006_00_04_03_369.jpg,No Error,0.9646765559043328
0006\0006_00_04_03_380.jpg,No Error,0.9350949652156124
0006\0006_00_04_03_389.jpg,No Error,0.9048900140091878
0006\0006_00_04_03_400.jpg,No Error,0.9020545693367512
0006\0006_00_04_03_412.jpg,No Error,0.8448011736766132
0006\0006_00_04_03_426.jpg,No Error,0.8883471985357995
0006\0006_00_04_03_434.jpg,Error,0.0
0006\0006_00_04_03_440.jpg,Error,0.0
0006\0006_00_04_03_451.jpg,Error,0.0
0006\0006_00_04_03_464.jpg,No Error,0.9132808574440066
0006\0006_00_04_03_481.jpg,No Error,0.9213090870848507
0006\0006_00_04_03_492.jpg,No Error,0.911378311670106
0006\0006_00_04_03_52.jpg,Error,0.7825449301496721
0006\0006_00_04_03_64.jpg,No Error,0.8444832307384775
0006\0006_00_04_03_70.jpg,No Error,0.9502698996836836
0006\0006_00_04_03_78.jpg,Error,0.0
0006\0006_00_04_03_84.jpg,Error,0.0
0006\0006_00_04_03_9.jpg,No Error,0.9248150715637935
0006\0006_00_04_03_97.jpg,No Error,0.9522175346786566
0006\0006_00_01_03_0.jpg,Error,0.0
0006\0006_00_01_03_11.jpg,No Error,0.8914356663607037
0006\0006_00_01_03_115.jpg,No Error,0.95568263250355
0006\0006_00_01_03_120.jpg,No Error,0.949759878946267
0006\0006_00_01_03_127.jpg,No Error,0.9624811001443233
0006\0006_00_01_03_132.jpg,No Error,0.9795450260535827
0006\0006_00_01_03_139.jpg,No Error,0.9714020926823428
0006\0006_00_01_03_144.jpg,No Error,0.9754187873012103
0006\0006_00_01_03_151.jpg,No Error,0.9619890680914696
0006\0006_00_01_03_159.jpg,No Error,0.9548602670895947
0006\0006_00_01_03_164.jpg,No Error,0.946518394292085
0006\0006_00_01_03_170.jpg,No Error,0.9437265340161065
0006\0006_00_01_03_178.jpg,No Error,0.9495788493851093
0006\0006_00_01_03_189.jpg,No Error,0.9420435670964151
0006\0006_00_01_03_2.jpg,Error,0.0
0006\0006_00_01_03_204.jpg,No Error,0.928082855517059
0006\0006_00_01_03_211.jpg,No Error,0.9421853499705632
0006\0006_00_01_03_217.jpg,No Error,0.9473838600182417
0006\0006_00_01_03_224.jpg,No Error,0.9219495738170651
0006\0006_00_01_03_232.jpg,No Error,0.9389061889927554
0006\0006_00_01_03_240.jpg,No Error,0.943112157941545
0006\0006_00_01_03_25.jpg,No Error,0.9330739295413097
0006\0006_00_01_03_257.jpg,No Error,0.9261125693654796
0006\0006_00_01_03_265.jpg,No Error,0.9437384080134152
0006\0006_00_01_03_270.jpg,No Error,0.9574124265751105
0006\0006_00_01_03_278.jpg,No Error,0.9471207504221217
0006\0006_00_01_03_284.jpg,No Error,0.9689900950478817
0006\0006_00_01_03_292.jpg,No Error,0.959302747953251
0006\0006_00_01_03_303.jpg,No Error,0.9591009695574684
0006\0006_00_01_03_310.jpg,No Error,0.9626818709007058
0006\0006_00_01_03_316.jpg,No Error,0.9508619902720631
0006\0006_00_01_03_321.jpg,No Error,0.9479730142402492
0006\0006_00_01_03_331.jpg,No Error,0.9311956596053995
0006\0006_00_01_03_343.jpg,No Error,0.9079925510772763
0006\0006_00_01_03_354.jpg,No Error,0.9072478036514944
0006\0006_00_01_03_362.jpg,Error,0.6777135961707809
0006\0006_00_01_03_369.jpg,No Error,0.914848269384549
0006\0006_00_01_03_381.jpg,No Error,0.8921589601418942
0006\0006_00_01_03_388.jpg,No Error,0.9457620266822662
0006\0006_00_01_03_396.jpg,No Error,0.919426192266153
0006\0006_00_01_03_401.jpg,No Error,0.9255553196046334
0006\0006_00_01_03_41.jpg,No Error,0.9139770817220033
0006\0006_00_01_03_416.jpg,No Error,0.9472194211923508
0006\0006_00_01_03_423.jpg,No Error,0.944085784320177
0006\0006_00_01_03_434.jpg,No Error,0.9495627997483603
0006\0006_00_01_03_442.jpg,No Error,0.9410806968081242
0006\0006_00_01_03_450.jpg,No Error,0.940906261223804
0006\0006_00_01_03_458.jpg,No Error,0.9447895395544395
0006\0006_00_01_03_467.jpg,No Error,0.9123603821894691
0006\0006_00_01_03_474.jpg,No Error,0.9444421228580073
0006\0006_00_01_03_481.jpg,No Error,0.9448102636977767
0006\0006_00_01_03_488.jpg,No Error,0.9446584457807601
0006\0006_00_01_03_497.jpg,No Error,0.9503746908016221
0006\0006_00_01_03_55.jpg,No Error,0.8581417864622577
0006\0006_00_01_03_69.jpg,Error,0.7826072668226709
0006\0006_00_01_03_83.jpg,No Error,0.8369543947963568
0006\0006_00_01_03_89.jpg,Error,0.0
0006\0006_00_01_03_94.jpg,No Error,0.837634702817782
0006\0006_00_02_03_1.jpg,Error,0.0
0006\0006_00_02_03_108.jpg,No Error,0.9803103074325115
0006\0006_00_02_03_13.jpg,Error,0.0
0006\0006_00_02_03_166.jpg,No Error,0.9142806070571814
0006\0006_00_02_03_178.jpg,No Error,0.939071122387257
0006\0006_00_02_03_19.jpg,Error,0.0
0006\0006_00_02_03_203.jpg,No Error,0.9784111639805998
0006\0006_00_02_03_214.jpg,No Error,0.9742502496857725
0006\0006_00_02_03_225.jpg,No Error,0.9651266945359206
0006\0006_00_02_03_230.jpg,No Error,0.9651416256469808
0006\0006_00_02_03_237.jpg,Error,0.0
0006\0006_00_02_03_262.jpg,No Error,0.9604955696250118
0006\0006_00_02_03_269.jpg,No Error,0.9378687817309765
0006\0006_00_02_03_277.jpg,No Error,0.9381180399675612
0006\0006_00_02_03_287.jpg,No Error,0.8950704271504026
0006\0006_00_02_03_299.jpg,No Error,0.9212913898043982
0006\0006_00_02_03_309.jpg,No Error,0.9358565494518833
0006\0006_00_02_03_317.jpg,No Error,0.9203422156516141
0006\0006_00_02_03_33.jpg,No Error,0.9593497704981645
0006\0006_00_02_03_343.jpg,No Error,0.936880212108271
0006\0006_00_02_03_357.jpg,No Error,0.9441818119496483
0006\0006_00_02_03_37.jpg,No Error,0.9535216225519733
0006\0006_00_02_03_378.jpg,No Error,0.9744440873446647
0006\0006_00_02_03_387.jpg,No Error,0.9755924253625776
0006\0006_00_02_03_399.jpg,No Error,0.9587644993111591
0006\0006_00_02_03_41.jpg,Error,0.0
0006\0006_00_02_03_421.jpg,No Error,0.9598511343111175
0006\0006_00_02_03_427.jpg,No Error,0.9605607923858616
